temperature,rpm,vibration
41.809930358234645,0.0,0.42564173499957764
42.5239264473429,0.0,0.5457654459957547
42.21790944272556,0.0,0.6755028790230605
40.518325035702375,0.0,0.3230521965477599
41.23204522957909,0.0,0.28271369199871693
40.65425999195191,0.0,0.4901205882523197
40.92614648742252,0.0,0.5710066304869641
41.02810962448953,0.0,0.49423486937518757
41.164065312087025,0.0,0.7108674613210316
40.96013385421514,0.0,0.5700675338027937
40.82418646029491,0.0,0.7219441795579139
40.212491590322095,0.0,0.2534910279635885
40.85817279047273,0.0,0.4595090507727348
41.36800921237231,0.0,0.45586306178617647
40.79020047563421,0.0,0.2596758887099821
40.450359630153685,0.0,0.764144549520253
40.892159466178555,0.0,0.3527441370088945
40.85817279047273,0.0,0.5199336659838636
40.382395606210494,0.0,0.38517456624106383
41.09608677708508,0.0,0.36912014558779727
42.01391367452563,0.0,0.3293424032442831
40.68824459464966,0.0,0.33530395912733346
41.19805509801649,0.0,0.6463045697261135
41.77593434929486,0.0,0.34531686922364263
40.92614648742252,0.0,0.5571648444902455
41.09608677708508,0.0,0.42831038375673075
41.164065312087025,0.0,0.33051419218464534
41.062098027991574,0.0,0.222853979649544
40.85817279047273,0.0,0.23262392486920982
40.65425999195191,0.0,0.5058458802146306
41.36800921237231,0.0,0.6654084584951983
40.82418646029491,0.0,0.639567675710187
41.02810962448953,0.0,0.9953883997151932
40.65425999195191,0.0,0.572833067118593
40.85817279047273,0.0,0.2562015672867838
41.164065312087025,0.0,0.48868358958215063
41.062098027991574,0.0,0.3689210489869809
40.7222295428221,0.0,0.4080910502546008
41.26603570678573,0.0,0.46614719330280374
41.334017698171635,0.0,0.5848683629302707
40.65425999195191,0.0,0.9054018494126889
41.23204522957909,0.0,0.4642668115501096
40.99412156656731,0.0,0.8357749457185109
40.82418646029491,0.0,1.0285901430993971
40.82418646029491,0.0,0.515540369938255
40.82418646029491,0.0,0.4708872329908886
40.82418646029491,0.0,0.4224950851566147
40.82418646029491,0.0,0.4031435652770141
40.82418646029491,0.0,0.5977236785116965
40.82418646029491,0.0,0.4150086935409703
40.82418646029491,0.0,0.9054642837707367
40.82418646029491,0.0,0.741909223266394
40.82418646029491,0.0,0.5030063138982622
40.82418646029491,0.0,0.5371068834192652
40.82418646029491,0.0,0.821546476515523
40.82418646029491,0.0,0.17506369514739417
40.82418646029491,0.0,0.3661442401561923
40.82418646029491,0.0,0.5635658732811016
40.82418646029491,0.0,0.5163902441087341
40.82418646029491,0.0,0.4381890812138946
40.82418646029491,0.0,1.0195983611179495
40.82418646029491,0.0,1.0994186059454514
40.82418646029491,0.0,0.8607268302809689
40.82418646029491,0.0,0.5581732138766611
40.82418646029491,0.0,0.5171979896555954
40.82418646029491,0.0,0.4748436920080598
40.82418646029491,0.0,0.37349433213124994
40.82418646029491,0.0,1.121275219455614
40.82418646029491,0.0,0.6719281008922828
40.82418646029491,0.0,1.0368439202123234
40.82418646029491,0.0,1.6254189785942998
40.82418646029491,0.0,1.4310508392278274
40.82418646029491,0.0,0.743365365691314
40.82418646029491,0.0,0.4038283116281962
40.82418646029491,0.0,0.47527100910004255
40.82418646029491,0.0,0.6482704556596646
40.82418646029491,0.0,0.47074224280680527
40.82418646029491,0.0,4.401912472709088
40.82418646029491,0.0,3.383547007953217
40.82418646029491,0.0,3.685280456415007
40.82418646029491,0.0,2.8782859890915753
40.82418646029491,0.0,3.5442653079329776
40.82418646029491,0.0,6.097091437908012
40.82418646029491,0.0,5.072898524583438
40.82418646029491,0.0,4.738785138805453
40.82418646029491,0.0,7.023418841541333
40.82418646029491,0.0,5.023148708586526
40.82418646029491,0.0,7.501739900493329
40.82418646029491,0.0,6.834312967698673
40.82418646029491,0.0,10.179557237483916
40.82418646029491,0.0,8.404465455737798
40.82418646029491,0.0,6.9715445020373235
40.82418646029491,0.0,19.13214023196534
40.82418646029491,0.0,12.413334561547845
40.82418646029491,0.0,11.920944284883753
40.82418646029491,0.0,16.18872934506583
40.82418646029491,0.0,16.96303938202613
40.82418646029491,0.0,9.791231762452213
40.82418646029491,0.0,10.334066977194102
40.82418646029491,0.0,14.198762878636096
40.82418646029491,0.0,13.873349996966864
40.82418646029491,0.0,15.515418005965312
40.82418646029491,0.0,14.914264951067583
40.82418646029491,0.0,11.95320190425805
40.82418646029491,0.0,17.391931808456444
40.82418646029491,0.0,10.726109765903223
40.82418646029491,0.0,8.366136644673519
40.82418646029491,0.0,14.417155355237794
40.82418646029491,0.0,11.320324412270237
40.82418646029491,0.0,10.213744998199068
40.82418646029491,0.0,12.56660160632098
40.82418646029491,0.0,22.74062732033469
40.82418646029491,0.0,17.86892010281445
40.82418646029491,0.0,14.798361826869472
40.82418646029491,0.0,8.31379690380286
40.82418646029491,0.0,10.569677272414117
40.82418646029491,0.0,30.095312561026862
40.82418646029491,0.0,16.828910420862055
40.82418646029491,0.0,21.093497584752026
40.82418646029491,0.0,18.15459308874943
40.82418646029491,0.0,16.220269573530953
40.82418646029491,0.0,26.389699380737653
40.82418646029491,0.0,3.1900571294996714
40.82418646029491,0.0,5.26701221405275
40.82418646029491,0.0,6.427846920294525
40.82418646029491,0.0,3.7842492383645094
40.82418646029491,0.0,4.189305287845681
40.82418646029491,0.0,4.144807910338012
